9.622069698036799679e+00,7.042626806982047682e+00,6.483456967049979980e+00,7.991390481969005144e+00,-8.444382143828055298e-01,-9.475743247352587106e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.055602594575201536e+01,1.297761792811991199e+01,9.739723078266688816e+00,1.146438513145039018e+01,2.523150233966825695e+00,2.442734775993091745e+00
1.279465941124638562e+01,1.527152119999992763e+01,1.196702442430192193e+01,1.401341239649666903e+01,4.883773498242597100e+00,4.857778703259720388e+00
1.048381126521843854e+01,1.297761792811991199e+01,8.259103779173534221e+00,1.135935043409979528e+01,2.515135539364934392e+00,2.512015781316128571e+00
1.879999999999996874e+01,1.643579887201388701e+01,1.643493655603423775e+01,1.761134947370644710e+01,8.611654434840209760e+00,8.611882660281628077e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.963687667582788343e+00,-5.813654951280529559e+00,-6.641316335793458592e+00,2.174932531384923262e+00,-8.978888819839461632e+00,-9.131835134447989333e+00
-4.124121547046648573e+00,6.366184605935394814e+00,-1.463808139078827342e+00,-3.549083053667232424e-01,-7.193207820301524613e+00,-7.278638668204700402e+00
-5.048259237770811758e+00,3.207002556954490657e+00,-6.572174278478136067e+00,-3.898690834022979779e+00,-8.281968787042934821e+00,-7.762158695627733529e+00
-4.501898708666681515e+00,6.366184605934694041e+00,-3.052904424395455507e+00,-4.571585893728387973e+00,-7.908890904529884303e+00,-7.805219951617929475e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.549457877806141193e-01,6.366184605935329976e+00,-2.586101485494884500e+00,-3.659011699514264748e+00,-9.235964084911117311e+00,-7.258629017642761916e+00
-2.655626312173518855e+00,9.622069698036796126e+00,5.558378672089219208e-01,-3.653046403051645630e+00,-6.888268985954029588e+00,-3.331560967939694251e+00
-5.356477268930247781e+00,-4.158954887095482889e+00,-2.504224912751879195e+00,6.366183588400190274e+00,-8.856511549842972286e+00,-8.092481879409069379e+00
-6.495226797774275695e+00,2.174932531384950352e+00,-7.088621773140141080e+00,-5.748242181168512488e+00,-1.045495327228730531e+01,-1.124583511940333658e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.928144632412987391e+00,3.207002556954491990e+00,-5.410717863799933802e+00,-3.850709427581604949e+00,-1.038852616100722237e+01,-7.467632114203262006e+00
-1.715219323803315321e+00,-3.057561870027334372e+00,-2.183953619035496896e+00,8.525849001056425180e+00,-8.649866768577597398e+00,-6.827934929457150304e+00
-9.498174540995971693e-01,-1.512703027613249818e+00,-1.100143215126507146e+00,1.072936332729524977e+01,-4.277069022035587587e+00,-2.923736385013051109e+00
1.055332490036914539e+00,-2.170749318176925513e+00,-4.170137374335044278e+00,8.525848992126174863e+00,-9.234492628027208383e+00,-7.867005351964976967e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.169402246979147630e+00,1.168390922869029680e+01,-2.733282376007325265e+00,-2.684302364360211079e+00,-9.318789556237801364e+00,-9.350568174472211780e+00
-7.124675425451676425e-01,-7.211085121013860455e-01,-6.960478646500308786e-01,1.394153155043544245e+01,-3.511403569810000125e+00,-1.936887409899999968e+00
-2.413973439308416236e+00,1.127848168985244826e+01,-2.367546091520668750e+00,-2.358045050702516576e+00,-2.862645250183078360e+00,-5.992576620786294939e+00
-1.900000000000000022e-01,2.587586047999987926e+00,1.452303147864674404e+00,1.761199124741339972e+01,7.388741034068599944e-01,-1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.916870761725336436e+00,5.302522397760355943e+00,-2.987043289055452799e+00,-3.869526875655964204e+00,-9.020702088677774455e+00,-8.253117231456769787e+00
-1.835892923152040224e+00,9.622066316113677686e+00,-1.890024683864400146e+00,-2.354693856446327338e+00,-4.583978822126104191e+00,-4.757013998022578072e+00
-2.982274535146178351e+00,6.366184181457937186e+00,-3.845512831275605503e+00,-2.611967679432108946e-01,-5.097791092805776358e+00,-7.016815550984696337e+00
-7.841558717712266535e+00,1.153181210901512932e+00,-7.787934261139352721e+00,-5.859132752114406983e+00,-9.375210575214113717e+00,-9.916416689762657555e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.864700618531069942e+00,1.153182844977025612e+00,-7.186657712728782954e+00,-6.938008928775195372e+00,-9.584494989687520672e+00,-1.126007858349066204e+01
-5.768043754467658601e+00,4.249495068215018989e+00,-5.704111248878283469e+00,-4.389965803301622671e+00,-9.772976713084634781e+00,-7.283934541662071993e+00
1.281803646108909334e+01,1.146786714993914735e+01,1.235271305879918735e+01,1.241359563757396600e+01,1.411880598799992015e+01,3.620188447853371017e+00
8.371066579795842344e+00,7.364855339295827363e+00,8.356068158658407796e+00,8.435117484086642747e+00,9.622069698036799679e+00,-9.829610166672400062e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.291391832326182154e+00,8.223714922935180027e+00,9.464996557812005662e+00,9.122659142556369005e+00,1.072936333135031006e+01,4.765317358773026868e-01
-6.366022418396857674e+00,3.207000455044979326e+00,-6.344463000577382772e+00,-7.275615678790630092e+00,-1.129745814001871018e+01,-1.109266797706951024e+01
-3.959674372976814460e+00,5.302521242628584375e+00,-4.864948544772129679e+00,-4.216123200962575091e+00,-7.725258270611965017e+00,-7.417649694450437536e+00
-7.021503317142610889e+00,3.207001928531802548e+00,-6.158487748738225243e+00,-7.028229363739805891e+00,-1.183382508711891390e+01,-8.931215606175937793e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.384971532687610818e+01,1.527152119999992763e+01,1.325169831104472706e+01,1.373646540764354995e+01,4.608137504660440698e+00,1.264807018184739107e+01
9.123221764691564317e+00,1.072936333135031006e+01,8.929869756498451494e+00,9.356627928142401629e+00,2.223308480350132399e-01,8.306281344752434848e+00
1.879970257240366038e+01,1.761175190276591351e+01,1.879989527043562703e+01,1.879971002381490308e+01,9.799959204056602147e+00,1.999999999999998579e+01
9.936881610988592683e+00,1.184784174883870378e+01,1.056630397181500669e+01,1.056576402573871043e+01,1.508185814961877647e+00,9.143921544932840817e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.268533164244107780e+00,4.249496713500115597e+00,-5.371129951122346924e+00,-2.355855457678721177e+00,-7.646987653141336772e+00,-9.077450487240914967e+00
-1.566850943363776505e+00,8.525848609478263285e+00,-2.683550288766179293e+00,-2.804612881490177845e+00,-7.554839998326904116e+00,-6.388415158366901991e+00
-4.465059765564497241e+00,5.302518389839439017e+00,-4.357262705818528481e+00,-2.973127355743355071e+00,-9.667672052711832720e+00,-7.147702047423846849e+00
-6.142359679038838394e+00,2.174931521636483289e+00,-5.226551651391252662e+00,-5.844879484531034564e+00,-9.633150278369770447e+00,-1.102751703921100024e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.200664041867050003e+00,-6.092610857211925079e+00,2.174930628572623093e+00,-6.198988318854352642e+00,-9.482440402030054116e+00,-9.423159871941873433e+00
-2.564578626097471226e+00,5.302522624124493156e+00,-3.926355535114284923e+00,-3.237664295653495561e+00,-6.529542962137212747e+00,-7.551091503946556927e+00
-4.468749122850717015e+00,8.525847078576237692e+00,-4.491177019979227580e+00,-2.227481040696519976e+00,-6.759913628080533421e+00,-5.060045116329242809e+00
-3.437794162723365687e+00,4.249497532277263900e+00,-6.100390783877064571e+00,-5.074283307702159185e+00,-9.125604538571936430e+00,-9.172982778106023360e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.683818839162771752e+00,5.302522428510608954e+00,-6.384068035491779369e+00,-2.705368469871137993e+00,-7.372660458328550881e+00,-8.129022450342114681e+00
-5.474807084927025613e+00,-5.188594495560407971e+00,4.249497146768103306e+00,-5.356861324108945333e+00,-9.400410779896056113e+00,-9.922901463693461821e+00
-4.051189355533248992e+00,6.366181969192759915e+00,-3.987988599012618707e+00,-3.048822656649950336e+00,-6.376509557489078439e+00,-5.648494165428979308e+00
-4.801854118842859620e+00,4.249497334007152460e+00,-5.319219373763032443e+00,-6.033343816563305317e+00,-7.625618209034958461e+00,-9.102859533260978964e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.336241634883834406e+00,1.612444981444314696e+00,-1.545449467998767146e+00,-1.358045536346263571e+00,-7.338372557454134970e+00,-4.847416803533473484e+00
-1.659528520792533435e+00,-1.576263126910535384e+00,-1.524000696488191586e+00,-1.672047481953481407e+00,-4.214951818565069175e+00,-1.929573280000000057e+00
-1.261582164822983909e+00,1.939811256032683007e+00,-1.290168827514410532e+00,-1.279891542477910482e+00,-5.989079547254966052e+00,-3.536969602537253898e+00
-1.370768492217298906e+00,3.447358281900170240e-02,-1.277956868896464426e+00,-1.284036064480974071e+00,-5.479578407088259162e+00,-6.910579694708119725e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.315366010351274539e+00,3.207002290132350275e+00,-5.501217631666484031e+00,-4.502804697043434778e+00,-9.140037311436383760e+00,-7.173707729178684822e+00
-2.760290115633225128e+00,7.440582889853305737e+00,-2.754293160917590910e+00,-2.619150537630885900e+00,-6.781761679828590239e+00,-6.709497037695316912e+00
-3.138186982735790220e+00,4.249496824652610805e+00,-2.515213152582334022e+00,-5.542798434052770062e+00,-7.219571244640726526e+00,-7.706953559851179136e+00
-6.217055962307109773e+00,3.207000385383159902e+00,-5.117686288936188710e+00,-6.799148647799929890e+00,-9.934510399190646268e+00,-1.014808876641069091e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.840982120604438776e+00,3.207002556954461792e+00,-5.899618482287349863e+00,-4.759139220016514571e+00,-1.031372762900035589e+01,-8.624339662874032086e+00
-4.812273590226456399e+00,6.366184060860140548e+00,-2.089788401210586066e+00,-3.171157013596003882e+00,-6.631750376486271747e+00,-6.591501953357949972e+00
-4.677467829362857543e+00,7.440589029940181121e+00,-4.649644870100004823e+00,-3.425128511881675664e+00,-6.171516414810966467e+00,-5.167702453450862876e+00
-5.389765900433627799e+00,-6.053727663554775873e+00,-6.162206380513449488e+00,3.207002217144322653e+00,-8.875799796796153274e+00,-9.262468795985997261e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.605010236742399066e+00,4.249496774555737488e+00,-6.555208876436397603e+00,-4.513567596960869288e+00,-8.425644842563196235e+00,-6.709146106320655001e+00
-5.087595869193681786e+00,5.302522759876032055e+00,-4.115391484126708299e+00,-4.318543335297137631e+00,-9.071349761404684742e+00,-9.960968256206230720e+00
-2.843153320588280408e+00,7.440587024805452643e+00,-2.000783896131522077e+00,-3.874691053016211306e+00,-4.195073444262988893e+00,-5.745115608144586439e+00
-4.013587724979704952e+00,5.302522651236908580e+00,-4.944776748788219933e+00,-3.234854732652947540e+00,-1.046616742333893946e+01,-8.652233658652500381e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.375792433277729154e+00,-1.454175751385196058e+00,-1.385683869736399565e+00,-1.313411996793575343e+00,-4.298644708725349872e+00,-6.928007815126945523e+00
-1.533314578790993643e+00,2.417835933689035599e+00,-1.575515445942678339e+00,-1.511590584727099618e+00,-1.969120590088534017e+00,-6.009911512579014570e+00
-1.263814141562020987e+00,1.698296269893118104e-01,-1.278115346718277090e+00,-1.278690911947519604e+00,-4.140720190000000578e+00,-4.210431636456810622e+00
-1.192450636277712750e+00,-6.088364867407847214e-02,-1.277569009893515295e+00,-1.276937218905861426e+00,-4.318887354543324619e+00,-5.468484090367350170e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.036918115093255821e+00,2.174932359168652685e+00,-6.880754251654490616e+00,-6.070047464790317981e+00,-9.814995380311897222e+00,-8.561999083483385675e+00
-5.129000446213771269e+00,6.366178572095633648e+00,-1.165207899450857454e+00,-4.277959361877732292e+00,-7.966621451610557791e+00,-7.318459248037541442e+00
-4.272990777149089148e+00,3.207002525804981019e+00,-5.248336206089266653e+00,-5.818251742128779824e+00,-8.336380173719920350e+00,-9.248949400742244364e+00
-4.902106324803861881e+00,4.249497356526309666e+00,-3.103049428767752360e+00,-5.786915190539266618e+00,-8.324783261049237382e+00,-9.126604656236542823e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.304567725927787691e+00,4.249497253085031012e+00,-4.117683187397332745e+00,-4.324073872683213970e+00,-9.163239936803901031e+00,-9.952115951016841322e+00
-2.959042111913427586e+00,7.440587994261278482e+00,-2.973023747437079312e+00,-1.990174934916337346e+00,-6.456887875389752729e+00,-4.956748187946979911e+00
-3.307401578079171234e+00,6.366184605935059970e+00,-3.547194582667029028e+00,-1.668787121755432867e+00,-8.184113170158180850e+00,-6.670101289102182918e+00
-7.187450573215937943e+00,2.174929984997336696e+00,-8.154290567830859260e+00,-3.786099915026068796e+00,-1.103608392967163176e+01,-1.084478498257219314e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.756914062388100994e+00,3.207002279002308498e+00,-7.199183671882058100e+00,-6.262083937634506547e+00,-8.536591791618477032e+00,-7.689443440022812659e+00
9.506452827387363413e+00,8.273534786851348244e+00,7.252369808708964527e+00,9.244226186564668879e+00,1.072936333135031006e+01,3.685914095040572769e-01
1.166963355849801509e+01,1.042289741561614846e+01,1.049734870388043717e+01,1.114996904853202508e+01,1.297761792811991199e+01,2.796290321167236748e+00
9.015034861944508648e+00,8.432391134609186878e+00,8.318379498485430901e+00,8.686394820244187187e+00,1.072936333135031006e+01,5.629701218514112648e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.054320426295754309e+01,1.184784174883870378e+01,6.293178969237520626e+00,1.042448336908944562e+01,9.759343116794144679e-01,9.135352282941161306e+00
1.271986091176617606e+01,1.411880598799992015e+01,1.031793483178730497e+01,1.277130146424075718e+01,3.702732688957037333e+00,1.164924742363869647e+01
1.056361028298426596e+01,1.184784174883870378e+01,8.357878037511394353e+00,1.001359168989429982e+01,1.628110032061934387e+00,9.031004652440348224e+00
1.879930842851379680e+01,1.761192150983605131e+01,1.760813404617026734e+01,1.879876480471365241e+01,9.799956247896487227e+00,1.999999999999998579e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.057911284513467720e+00,1.153181926799475177e+00,-7.923485650908295597e+00,-6.949714181732453255e+00,-8.684387429817371995e+00,-8.756970852578557896e+00
-5.200443947892187779e+00,5.302522679582984289e+00,-4.209404464636529397e+00,-4.161345998238930477e+00,-6.320396364155585367e+00,-6.457097442192879733e+00
-5.280398922478797274e+00,2.174932383462925500e+00,-4.295893805051527181e+00,-5.905657404022830903e+00,-8.624795927307465249e+00,-9.116450082602037597e+00
-3.964866028565577682e+00,5.302514439582187933e+00,-3.943850556692159781e+00,-4.106231615727056194e+00,-8.949863864482276554e+00,-9.744784746622793037e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.459221072581212475e+00,5.302521920039705350e+00,-4.983083319498726738e+00,-3.818257011079106533e+00,-9.523801320269081216e+00,-9.798003338624184266e+00
-2.763513049802224231e+00,8.525848802719186992e+00,-3.750894882739093994e+00,-1.160314971209401413e+00,-7.615645827639960785e+00,-5.831569299020723740e+00
-2.871605312307040858e+00,-4.354091984462321818e+00,-5.352564112175877575e+00,5.302510755794118680e+00,-6.864171951014347073e+00,-8.020772972368936493e+00
-8.343431942978288163e+00,1.153182012573605197e+00,-6.679863210916789029e+00,-7.358673328679867787e+00,-9.356016243593373360e+00,-1.145358646261779967e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.824977833938934424e+00,2.174931886106005852e+00,-5.796912717733026632e+00,-6.447095796063350370e+00,-8.601476431732088201e+00,-8.485352002071476107e+00
-2.982747053185237363e+00,-4.328119484970422093e+00,-3.107048904418239665e+00,9.622069520282021671e+00,-1.071078233041175309e+01,-9.562926639382641980e+00
4.707218503652981223e-01,1.212369269006446260e+00,2.450592794913328376e+00,1.184784174632473963e+01,-2.759858416629589861e+00,-4.422948590531833979e+00
-3.741996537264496769e+00,-1.711778117492187556e+00,-2.714773164927268390e+00,9.622069696246734694e+00,-8.956915254323472908e+00,-8.450831330850554934e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.011172994656727830e+00,-2.934024919039326385e+00,-2.948889603372200074e+00,9.876236217275737417e+00,-8.846939476704863026e+00,-8.236013620655624479e+00
-9.873671906047463143e-01,4.083210642379698219e-01,1.753622670639286563e-01,1.266466696055736207e+01,-5.447959931094809249e+00,-5.868214193575900239e+00
-2.621129026619544167e+00,-2.382784416452075948e+00,-2.585636534820102028e+00,1.047531685393279233e+01,-6.063954091374723632e+00,-5.862087746509347497e+00
3.264824578784558451e+00,2.475363662088985173e+00,4.161820467453370420e-01,1.879967672669766543e+01,7.196523317730989522e-01,-1.000000000000000000e+00
